MarketID,MarketSize,LocationID,AgeOfStore,Promotion,week,SalesInThousands,Fake_promo
3,Large,212,3,3,2,87.9,1
3,Large,212,3,3,3,76.12,3
3,Large,212,3,3,4,82.72,2
3,Large,213,4,2,1,73.22,2
3,Large,213,4,2,2,75.88,2
3,Large,213,4,2,3,78.01,3
3,Large,213,4,2,4,80.17,2
3,Large,214,5,1,1,91.6,3
3,Large,214,5,1,2,80.61,3
3,Large,214,5,1,3,93.86,1
3,Large,214,5,1,4,83.43,2
3,Large,215,7,2,1,82.65,1
3,Large,215,7,2,2,77.39,3
3,Large,215,7,2,3,80.83,3
3,Large,215,7,2,4,80.75,1
3,Large,216,4,3,1,94.89,2
3,Large,216,4,3,2,74.75,1
3,Large,216,4,3,3,93.63,2
3,Large,216,4,3,4,80.82,3
3,Large,217,5,3,1,91.61,1
3,Large,217,5,3,2,79.02,1
3,Large,217,5,3,3,86.11,1
3,Large,217,5,3,4,82.88,2
3,Large,218,2,1,1,99.65,3
3,Large,218,2,1,2,88.64,2
3,Large,218,2,1,3,86.96,1
3,Large,218,2,1,4,89.25,2
3,Large,219,7,2,1,66.22,1
3,Large,219,7,2,2,82.86,1
3,Large,219,7,2,3,83.4,1
3,Large,219,7,2,4,75.61,2
3,Large,220,3,1,1,87.08,1
3,Large,220,3,1,2,89.32,3
3,Large,220,3,1,3,99.12,1
3,Large,220,3,1,4,85.85,3
3,Large,221,23,2,1,79.53,2
3,Large,221,23,2,2,74.03,1
3,Large,221,23,2,3,78.53,3
3,Large,221,23,2,4,76.71,3
3,Large,222,6,1,1,93.32,2
3,Large,222,6,1,2,85.71,2
3,Large,222,6,1,3,77.36,1
3,Large,222,6,1,4,91.29,1
4,Small,301,1,2,1,49.61,2
4,Small,301,1,2,2,43.69,1
4,Small,301,1,2,3,54.49,3
4,Small,301,1,2,4,61.25,2
4,Small,302,7,3,1,51.47,2
4,Small,302,7,3,2,53.47,2
4,Small,302,7,3,3,46.83,2
4,Small,302,7,3,4,56.7,2
4,Small,303,9,1,1,55.94,3
4,Small,303,9,1,2,61.36,3
4,Small,303,9,1,3,56.19,2
4,Small,303,9,1,4,62.06,3
4,Small,304,3,1,1,54.01,1
4,Small,304,3,1,2,63.48,1
4,Small,304,3,1,3,61.96,1
4,Small,304,3,1,4,55.3,3
4,Small,305,2,2,1,47.89,3
4,Small,305,2,2,2,52.37,1
4,Small,305,2,2,3,49.11,3
4,Small,305,2,2,4,52.88,1
4,Small,306,13,1,1,53.79,3
4,Small,306,13,1,2,66.96,2
4,Small,306,13,1,3,57.1,3
4,Small,306,13,1,4,65.12,3
4,Small,307,7,2,1,46.98,1
4,Small,307,7,2,2,53.41,3
4,Small,307,7,2,3,36.17,3
4,Small,307,7,2,4,55.98,2
4,Small,308,28,2,1,51.87,3
4,Small,308,28,2,2,58.01,3
4,Small,308,28,2,3,47.93,1
4,Small,308,28,2,4,51.33,2
4,Small,309,8,1,1,62.16,1
4,Small,309,8,1,2,54.06,3
4,Small,309,8,1,3,51.72,2
4,Small,309,8,1,4,59.64,2
5,Medium,401,5,3,1,52.23,3
5,Medium,401,5,3,2,51.68,1
5,Medium,401,5,3,3,46.22,2
5,Medium,401,5,3,4,46.03,1
5,Medium,402,25,2,1,40.4,2
5,Medium,402,25,2,2,50.28,2
5,Medium,402,25,2,3,52.72,1
5,Medium,402,25,2,4,38.3,3
5,Medium,403,19,2,1,51.79,1
5,Medium,403,19,2,2,42.56,3
5,Medium,403,19,2,3,44.64,3
5,Medium,403,19,2,4,45.11,2
5,Medium,404,8,2,1,42.15,1
5,Medium,404,8,2,2,42.59,3
5,Medium,404,8,2,3,49.56,2
5,Medium,404,8,2,4,39.25,3
5,Medium,405,4,2,1,48.18,2
5,Medium,405,4,2,2,48.25,3
5,Medium,405,4,2,3,46.42,1
5,Medium,405,4,2,4,43.77,1
5,Medium,406,3,2,1,45.3,3
5,Medium,406,3,2,2,48.84,3
5,Medium,406,3,2,3,45.08,3
5,Medium,406,3,2,4,44.67,3
5,Medium,407,6,3,1,45.56,3
5,Medium,407,6,3,2,55.19,1
5,Medium,407,6,3,3,37.84,3
5,Medium,407,6,3,4,50.07,2
5,Medium,408,9,2,1,47.33,2
5,Medium,408,9,2,2,45.42,2
5,Medium,408,9,2,3,44.31,2
5,Medium,408,9,2,4,40.26,1
5,Medium,409,14,2,1,43.27,3
5,Medium,409,14,2,2,48.33,3
5,Medium,409,14,2,3,44.14,1
5,Medium,409,14,2,4,51.5,3
5,Medium,410,11,1,1,49.95,3
5,Medium,410,11,1,2,55.11,1
5,Medium,410,11,1,3,55.28,3
5,Medium,410,11,1,4,54.7,1
5,Medium,411,23,3,1,50.11,1
5,Medium,411,23,3,2,55.59,1
5,Medium,411,23,3,3,54.37,2
5,Medium,411,23,3,4,51.91,2
5,Medium,412,6,1,1,59.34,2
5,Medium,412,6,1,2,62.63,1
5,Medium,412,6,1,3,49.08,2
5,Medium,412,6,1,4,58.04,1
5,Medium,413,1,2,1,46.26,2
5,Medium,413,1,2,2,47.71,1
5,Medium,413,1,2,3,54.09,1
5,Medium,413,1,2,4,46.89,1
5,Medium,414,1,3,1,57.37,3
5,Medium,414,1,3,2,55.53,1
5,Medium,414,1,3,3,51.16,2
5,Medium,414,1,3,4,57.06,3
5,Medium,415,12,3,1,50.59,3
5,Medium,415,12,3,2,48.64,3
5,Medium,415,12,3,3,50.55,2
5,Medium,415,12,3,4,49.08,2
6,Medium,501,6,3,1,24.75,3
6,Medium,501,6,3,2,41.47,3
6,Medium,501,6,3,3,35.1,2
6,Medium,501,6,3,4,34.33,3
6,Medium,502,19,2,1,31.94,2
6,Medium,502,19,2,2,29.64,2
6,Medium,502,19,2,3,33.64,3
6,Medium,502,19,2,4,36.05,3
6,Medium,503,2,2,1,36.7,1
6,Medium,503,2,2,2,41.53,2
6,Medium,503,2,2,3,27.71,3
6,Medium,503,2,2,4,37.2,1
6,Medium,504,4,1,1,42.16,1
6,Medium,504,4,1,2,36.8,2
6,Medium,504,4,1,3,46.98,1
6,Medium,504,4,1,4,47.35,2
6,Medium,505,1,2,1,32.21,2
6,Medium,505,1,2,2,38.41,2
6,Medium,505,1,2,3,37.9,2
6,Medium,505,1,2,4,44.84,3
6,Medium,506,12,2,1,37.45,3
6,Medium,506,12,2,2,35.46,1
6,Medium,506,12,2,3,31.85,1
6,Medium,506,12,2,4,19.26,3
6,Medium,507,5,2,1,38.65,2
6,Medium,507,5,2,2,17.34,2
6,Medium,507,5,2,3,33.14,1
6,Medium,507,5,2,4,23.44,2
6,Medium,508,5,3,1,37.17,1
6,Medium,508,5,3,2,30.52,2
6,Medium,508,5,3,3,32.51,3
6,Medium,508,5,3,4,29.12,3
6,Medium,509,8,1,1,40.46,3
6,Medium,509,8,1,2,41.25,1
6,Medium,509,8,1,3,32.05,3
6,Medium,509,8,1,4,47.5,3
6,Medium,510,7,2,1,32.77,1
6,Medium,510,7,2,2,30.26,1
6,Medium,510,7,2,3,27.55,3
6,Medium,510,7,2,4,27.37,3
6,Medium,511,24,3,1,47.48,1
6,Medium,511,24,3,2,39.41,2
6,Medium,511,24,3,3,43.29,1
6,Medium,511,24,3,4,42.59,2
6,Medium,512,4,1,1,35.3,2
6,Medium,512,4,1,2,35.86,2
6,Medium,512,4,1,3,49.3,3
6,Medium,512,4,1,4,30.81,2
6,Medium,513,7,1,1,44.98,2
6,Medium,513,7,1,2,41.71,1
6,Medium,513,7,1,3,41.1,1
6,Medium,513,7,1,4,40.97,1
6,Medium,514,6,1,1,41.1,3
6,Medium,514,6,1,2,41.56,1
6,Medium,514,6,1,3,36.39,2
6,Medium,514,6,1,4,39.67,1
6,Medium,515,8,3,1,34.46,2
6,Medium,515,8,3,2,40.13,3
6,Medium,515,8,3,3,32.18,1
6,Medium,515,8,3,4,43.73,1
7,Medium,601,7,3,1,49.01,2
7,Medium,601,7,3,2,46.29,2
7,Medium,601,7,3,3,37.14,2
7,Medium,601,7,3,4,42.82,2
7,Medium,602,4,3,1,47.22,3
7,Medium,602,4,3,2,35.24,1
7,Medium,602,4,3,3,47.22,3
7,Medium,602,4,3,4,43.15,1
7,Medium,603,4,2,1,40.71,1
7,Medium,603,4,2,2,38.26,1
7,Medium,603,4,2,3,41.44,3
7,Medium,603,4,2,4,25.7,3
7,Medium,604,11,3,1,40.29,1
7,Medium,604,11,3,2,48.35,2
7,Medium,604,11,3,3,43.26,1
7,Medium,604,11,3,4,44.2,2
7,Medium,605,8,3,1,46.14,2
7,Medium,605,8,3,2,41.12,3
7,Medium,605,8,3,3,45.03,2
7,Medium,605,8,3,4,38.85,3
7,Medium,606,8,3,1,41.96,2
7,Medium,606,8,3,2,42.27,3
7,Medium,606,8,3,3,38.51,2
7,Medium,606,8,3,4,43.51,2
7,Medium,607,3,2,1,49.39,3
7,Medium,607,3,2,2,40.25,2
7,Medium,607,3,2,3,42.46,3
7,Medium,607,3,2,4,31.62,2
7,Medium,608,18,1,1,53.38,3
7,Medium,608,18,1,2,55.31,3
7,Medium,608,18,1,3,56.1,3
7,Medium,608,18,1,4,43.24,1
7,Medium,609,9,1,1,48.18,3
7,Medium,609,9,1,2,43.11,2
7,Medium,609,9,1,3,43.78,2
7,Medium,609,9,1,4,56.9,2
7,Medium,610,4,1,1,53.53,3
7,Medium,610,4,1,2,47.92,2
7,Medium,610,4,1,3,56.18,1
7,Medium,610,4,1,4,46.66,3
7,Medium,611,11,3,1,40.43,2
7,Medium,611,11,3,2,51.15,2
7,Medium,611,11,3,3,42.5,1
7,Medium,611,11,3,4,52.76,3
7,Medium,612,1,3,1,47.63,1
7,Medium,612,1,3,2,52.21,2
7,Medium,612,1,3,3,40.17,1
7,Medium,612,1,3,4,48.36,2
7,Medium,613,18,1,1,42.76,2
7,Medium,613,18,1,2,50.52,1
7,Medium,613,18,1,3,56.86,2
7,Medium,613,18,1,4,47.51,3
7,Medium,614,8,2,1,38.56,2
7,Medium,614,8,2,2,37.29,3
7,Medium,614,8,2,3,35.6,3
7,Medium,614,8,2,4,33.35,3
7,Medium,615,1,2,1,48.5,3
7,Medium,615,1,2,2,36.8,3
7,Medium,615,1,2,3,48.32,3
7,Medium,615,1,2,4,41.54,1
8,Medium,701,1,3,1,53.56,2
8,Medium,701,1,3,2,49.72,2
8,Medium,701,1,3,3,48.77,1
8,Medium,701,1,3,4,46.84,2
8,Medium,702,13,1,1,51.82,2
8,Medium,702,13,1,2,45.02,3
8,Medium,702,13,1,3,49.44,1
8,Medium,702,13,1,4,51.32,3
8,Medium,703,4,1,1,52.85,1
8,Medium,703,4,1,2,40.84,2
8,Medium,703,4,1,3,64.45,1
8,Medium,703,4,1,4,44.43,1
8,Medium,704,27,1,1,56.64,3
8,Medium,704,27,1,2,46.06,3
8,Medium,704,27,1,3,55.46,1
8,Medium,704,27,1,4,51.41,2
8,Medium,705,22,3,1,49.67,2
8,Medium,705,22,3,2,49.98,2
8,Medium,705,22,3,3,49.5,3
8,Medium,705,22,3,4,47.35,2
8,Medium,706,17,3,1,50.26,3
8,Medium,706,17,3,2,52.05,3
8,Medium,706,17,3,3,51.14,1
8,Medium,706,17,3,4,46.3,3
8,Medium,707,5,1,1,56.99,1
8,Medium,707,5,1,2,45.57,1
8,Medium,707,5,1,3,45.92,1
8,Medium,707,5,1,4,50.52,3
8,Medium,708,15,2,1,32.61,1
8,Medium,708,15,2,2,57.27,3
8,Medium,708,15,2,3,37.32,3
8,Medium,708,15,2,4,41.22,2
8,Medium,709,1,2,1,39.73,1
8,Medium,709,1,2,2,50.3,1
8,Medium,709,1,2,3,40.16,1
8,Medium,709,1,2,4,41.37,3
8,Medium,710,24,3,1,54.79,1
8,Medium,710,24,3,2,52.39,2
8,Medium,710,24,3,3,42.15,2
8,Medium,710,24,3,4,49.63,1
8,Medium,711,1,1,1,54.95,3
8,Medium,711,1,1,2,55.78,3
8,Medium,711,1,1,3,46.49,2
8,Medium,711,1,1,4,56.84,3
8,Medium,712,9,3,1,48.06,1
8,Medium,712,9,3,2,51.09,2
8,Medium,712,9,3,3,44.19,3
8,Medium,712,9,3,4,49.52,1
9,Medium,801,3,1,1,65.11,2
9,Medium,801,3,1,2,54.38,2
9,Medium,801,3,1,3,57.14,1
9,Medium,801,3,1,4,49.91,2
9,Medium,802,9,2,1,48.76,2
9,Medium,802,9,2,2,44.14,2
9,Medium,802,9,2,3,58.1,1
9,Medium,802,9,2,4,44.16,1
9,Medium,803,10,3,1,44.66,3
9,Medium,803,10,3,2,53.78,3
9,Medium,803,10,3,3,43.91,3
9,Medium,803,10,3,4,52.41,2
9,Medium,804,1,1,1,50.54,3
9,Medium,804,1,1,2,58.43,3
9,Medium,804,1,1,3,59.77,3
9,Medium,804,1,1,4,60.44,3
9,Medium,805,6,3,1,50.94,3
9,Medium,805,6,3,2,49.38,2
9,Medium,805,6,3,3,63.98,3
9,Medium,805,6,3,4,45.84,2
9,Medium,806,5,3,1,51.01,2
9,Medium,806,5,3,2,56.16,3
9,Medium,806,5,3,3,45.77,2
9,Medium,806,5,3,4,46.47,3
9,Medium,807,1,2,1,46.02,3
9,Medium,807,1,2,2,51.09,1
9,Medium,807,1,2,3,51.68,1
9,Medium,807,1,2,4,55.91,1
9,Medium,808,20,3,1,55.9,2
9,Medium,808,20,3,2,59.8,3
9,Medium,808,20,3,3,60.97,2
9,Medium,808,20,3,4,64.14,3
9,Medium,809,9,3,1,39.98,3
9,Medium,809,9,3,2,54.58,2
9,Medium,809,9,3,3,52.64,3
9,Medium,809,9,3,4,45.43,1
9,Medium,810,13,1,1,49.3,2
9,Medium,810,13,1,2,61.8,3
9,Medium,810,13,1,3,58,3
9,Medium,810,13,1,4,55.2,3
10,Large,901,7,2,1,53.76,1
10,Large,901,7,2,2,39.36,2
10,Large,901,7,2,3,47.2,1
10,Large,901,7,2,4,53.66,1
10,Large,902,1,1,1,61.53,2
10,Large,902,1,1,2,59.17,2
10,Large,902,1,1,3,63.73,3
10,Large,902,1,1,4,61.77,2
10,Large,903,7,3,1,51.89,1
10,Large,903,7,3,2,51.17,3
10,Large,903,7,3,3,54.33,1
10,Large,903,7,3,4,50.05,1
10,Large,904,10,2,1,51.09,2
10,Large,904,10,2,2,54.82,2
10,Large,904,10,2,3,44.16,2
10,Large,904,10,2,4,53.95,3
10,Large,905,2,3,1,54.34,2
10,Large,905,2,3,2,60.24,1
10,Large,905,2,3,3,56.39,3
10,Large,905,2,3,4,58.33,2
10,Large,906,13,2,1,51.26,2
10,Large,906,13,2,2,51.73,2
10,Large,906,13,2,3,51.35,3
10,Large,906,13,2,4,41.85,1
10,Large,907,10,2,1,45.21,2
10,Large,907,10,2,2,55.02,1
10,Large,907,10,2,3,45.35,3
10,Large,907,10,2,4,47.06,1
10,Large,908,3,2,1,43.59,3
10,Large,908,3,2,2,46.03,3
10,Large,908,3,2,3,47.22,2
10,Large,908,3,2,4,51.41,3
10,Large,909,1,1,1,58.19,3
10,Large,909,1,1,2,62.72,1
10,Large,909,1,1,3,66.66,1
10,Large,909,1,1,4,64.66,3
10,Large,910,1,1,1,66.34,3
10,Large,910,1,1,2,60.59,1
10,Large,910,1,1,3,61.95,3
10,Large,910,1,1,4,67.84,3
10,Large,911,1,2,1,55.39,2
10,Large,911,1,2,2,49.16,3
10,Large,911,1,2,3,58.26,2
10,Large,911,1,2,4,48.12,1
10,Large,912,6,2,1,49.98,2
10,Large,912,6,2,2,44.84,3
10,Large,912,6,2,3,55.12,1
10,Large,912,6,2,4,47.36,1
10,Large,913,24,1,1,62.33,3
10,Large,913,24,1,2,53.68,2
10,Large,913,24,1,3,62.37,1
10,Large,913,24,1,4,63.58,3
10,Large,914,9,2,1,44.7,3
10,Large,914,9,2,2,43.44,1
10,Large,914,9,2,3,52.36,3
10,Large,914,9,2,4,45.9,2
10,Large,915,3,1,1,53.51,1
10,Large,915,3,1,2,49.76,2
10,Large,915,3,1,3,68.31,2
10,Large,915,3,1,4,66.1,3
10,Large,916,7,2,1,43.61,3
10,Large,916,7,2,2,46.2,2
10,Large,916,7,2,3,51.52,3
10,Large,916,7,2,4,49.71,3
10,Large,917,14,3,1,53.5,1
10,Large,917,14,3,2,56.34,1
10,Large,917,14,3,3,51.83,1
10,Large,917,14,3,4,50.2,2
10,Large,918,6,1,1,49.62,2
10,Large,918,6,1,2,62.54,2
10,Large,918,6,1,3,50.11,2
10,Large,918,6,1,4,61.63,2
10,Large,919,2,1,1,59.87,2
10,Large,919,2,1,2,62.99,1
10,Large,919,2,1,3,57.2,1
10,Large,919,2,1,4,64.34,2
10,Large,920,14,2,1,50.2,3
10,Large,920,14,2,2,45.75,1
10,Large,920,14,2,3,44.29,1
10,Large,920,14,2,4,49.41,2
